PROCESS	PATTERN	QUERY	FILTERED_SENTENCE
asexual reproduction	<process name> is the process of *	asexual reproduction is the process of *	It is the process by which an individual multiplies in number by producing more ... Asexual Reproduction is the process of multiplication of individuals without the...
asexual reproduction	<process name> is the process of *	asexual reproduction is the process of *	"asexual reproduction to determine how ""lost"" body regions were regenerated after a ... Asexual reproduction is the process of forming two or more offspring from..."
asexual reproduction	<process name> is caused by *	asexual reproduction is caused by *	Asexual reproduction is caused by binary fission, zoosporogenesis, sporogenesis etc.
adaptation	<process name> is the process of * through 	adaptation is the process of * through 	Adaptation is the process of enhancing an existing voiceprint using new data.
adaptation	<process name> is the process of * through 	adaptation is the process of * through 	Ketoadaptation is the process of acclimating to using ketones in place of glucose for the majority of fuel for the brain and central nervous system, and it typically...
adaptation	<process name> is the process of * through 	adaptation is the process of * through 	through delayed updates, deadlocks in shared resources, and failure of .... QoS adaptation is the process of maintenance control, facilitated through alterations...
adaptation	<process name> is the process of * through 	adaptation is the process of * through 	Adaptation is the process of building schema through interaction with the environment.
adaptation	<process name> occurs due to *	adaptation occurs due to *	Oct 29, 2013 ... ... which local transfer of adaptation occurs due to synaptic changes in An external file that holds a picture, illustration, etc.
adaptation	<process name> occurs due to *	adaptation occurs due to *	The proposed error signal for saccade adaptation has been based on ..... adaptation occurs due to some averaging of the target and distractor...
adaptation	<process name> occurs due to *	adaptation occurs due to *	If the adaptation occurs due to work activities, it is called adaptation.
adaptation	<process name> occurs due to *	adaptation occurs due to *	If de-adaptation occurs due to overtraining it is usually too late to effectively reverse the condition of the athlete.
adaptation	<process name> occurs due to *	adaptation occurs due to *	Physical adaptation occurs due to stress, principally to promote an adaptive redirection of energy.
adaptation	<process name> occurs due to *	adaptation occurs due to *	This adaptation occurs due to an explicit client re- quest which can be an...
adaptation	<process name> occurs when *	adaptation occurs when *	Previous research has shown that adaptation occurs when testing is repeated within 48 hours however, adaptation does not tend to occur over...
adaptation	<process name> occurs when *	adaptation occurs when *	Jan 8, 2013 ... Reductive adaptation occurs when nutrition is imbalanced and inadequate for the body's demands.
adaptation	<process name> occurs when *	adaptation occurs when *	in other fields indicates that adaptation occurs when there is a change in movement based on a perceived sensory error (Bastian, 2008).
adaptation	<process name> occurs when *	adaptation occurs when *	Adaptation occurs when an organism is presented with a variety of situ.
adaptation	<process name> occurs when *	adaptation occurs when *	find that maladaptation occurs when planning does not sufficiently account for temporal and spatial factors, when policies contradict one another and create...
adaptation	<process name> occurs when *	adaptation occurs when *	operational adaptation occurs when tasks and workflows do not complete their realization in accordance with.
adaptation	<process name> occurs when *	adaptation occurs when *	Binaural measurements show that the adaptation process is probably peripheral since no adaptation occurs when the tested ear is contralateral to the adapted...
adaptation	<process name> occurs when *	adaptation occurs when *	Jul 1, 2007 ... For example, visuomotor adaptation occurs when visual information is shifted or rotated (e.g., prism glasses, cursor rotation), causing...
adaptation	<process name> occurs when *	adaptation occurs when *	adaptation occurs when actions and perception do not match.
adaptation	<process name> occurs when *	adaptation occurs when *	The optimal adaptation occurs when NPV is a maximum, leading to an optimal risk reduction.
adaptation	<process name> occurs when *	adaptation occurs when *	In the paraplegic case, adaptation occurs when patients' attention is withdrawn from their conditions: spinal-cord injury patients are likely to think about their new.
adaptation	<process name> occurs when *	adaptation occurs when *	talk detection: if adaptation occurs when near-end voice is present, even for a short period of time, the near-end voice distortion in- creases considerably.
adaptation	<process name> occurs when *	adaptation occurs when *	Regulation of the inactivator enzyme by the substrates appears to be less likely, because no adaptation occurs when P3 is produced by means other than...
adaptation	<process name> occurs when *	adaptation occurs when *	Adaptation occurs when they modify what they are doing on the basis of their talk.
adaptation	<process name> occurs when *	adaptation occurs when *	Compositional adaptation occurs when knowledge is used to combine portions of.
adaptation	<process name> occurs when *	adaptation occurs when *	out adaptation occurs when it is recognized and yet ignored, treated as an inexplicable nuisance rather than as a spur to development.
adaptation	<process name> occurs when *	adaptation occurs when *	Process Stage 4Evaluating Adaptation: Avoiding MaladaptationDening MaladaptationMaladaptation occurs when adaptation measures do...
adaptation	<process name> occurs when *	adaptation occurs when *	Technology Adaptation occurs when people learn how to use the technological tools available to achieve their communication goals.
adaptation	<process name> occurs when *	adaptation occurs when *	Adaptation occurs when charge is transferred through the adaptive element onto or off the storage capacitor.
adaptation	<process name> occurs when *	adaptation occurs when *	Schlossberg (1981), adaptation occurs when an individual is able to integrate transition into her life.
adaptation	<process name> occurs when *	adaptation occurs when *	Jul 20, 2012 ... Modulation Consists of using a phrase that is different in the source and target langu Adaptation Adaptation occurs when It is a shift in...
adaptation	<process name> occurs when *	adaptation occurs when *	Adaptation occurs when they modify what they are doing at the lower level based on their talk.
adaptation	<process name> occurs when *	adaptation occurs when *	reducing adaptation occurs when there is under- standing within a given framework, a given set of organizational norms; and deviation-amplifying adaptation...
adaptation	<process name> occurs when *	adaptation occurs when *	Jul 19, 2008 ... 1015% deviation away from adaptation occurs when condition (2) is violated.
adaptation	<process name> occurs when *	adaptation occurs when *	Compositional adaptation occurs when knowledge is.
adaptation	<process name> occurs when *	adaptation occurs when *	Oct 21, 2010 ... Corrective adaptation occurs when a malfunction is detected to a sub- component of an application, which is replaced by a new version with...
adaptation	<process name> is the *	adaptation is the *	One particularly important domain for self-adaptation is the area of ubiquitous computing.
adaptation	<process name> is the *	adaptation is the *	Day 2: Adaptation is the key to survival, especially in Oxford!
adaptation	<process name> is the *	adaptation is the *	Therefore, the key problem in instance adaptation is the estimation of the instance weight w(x) = ~pt(x) ps(x) w(x) = ~pt(x) ps(x).
adaptation	<process name> is the *	adaptation is the *	Jun 26, 2014 ... beled, and the main resource for adaptation is the source-language test data.
adaptation	<process name> is the *	adaptation is the *	Adaptation is the second critical feature of adaptive co-management that offers enrichment to conventional risk management.
adaptation	<process name> is the *	adaptation is the *	Adaptation is the most obvious strategic response to differences, and variation the most obvious lever for achieving it: as the adage has it, when in Rome, do as...
adaptation	<process name> is the *	adaptation is the *	model for adaptation is the trigram model described above.
adaptation	<process name> is the *	adaptation is the *	Adaptation is the adjustments that society or ecosystems make to limit negative effects of climate change.
adaptation	<process name> is the *	adaptation is the *	A second difference between mitigation and adaptation is the difference in and between administrative scales (Adger, 2001; Adger,.
adaptation	<process name> is the *	adaptation is the *	classic firing rate adaptation is the weak negative correlation be- tween firing rate decrement and dynamic range shift across the.
adaptation	<process name> is the *	adaptation is the *	Oct 6, 2014 ... many people say data-driven adaptation is the future.
adaptation	<process name> is the *	adaptation is the *	Mar 22, 2015 ... For Sphinx4, the adaptation is the same as for PocketSphinx, except that sphinx4 can not read binary compressed mdef and sendump files, you...
adaptation	<process name> is the *	adaptation is the *	measures is rather low and adaptation is the major concern.
adaptation	<process name> is the *	adaptation is the *	addressing adaptation is the divergent understanding over the scope of activities implied and, by extension, the role of the UNFCCC in relation to such activities.
adaptation	<process name> is the *	adaptation is the *	Mar 2, 2014 ... General environment protection is where adaptation is the most mainstreamed, with 39% of bilateral aid to the sector focusing on adaptation.
adaptation	<process name> is the *	adaptation is the *	If you're not already convinced that adaptation is the true birth-right of all human beings, I've got one word for you: wingsuits.
adaptation	<process name> is the *	adaptation is the *	Kandlikar M, Risbey J (2000) Agricultural impacts of climate change: if adaptation is the answer, what is the question?
adaptation	<process name> is the *	adaptation is the *	Agricultural Impacts of Climate Change: If Adaptation is the Answer, What is the Question?
adaptation	<process name> is the *	adaptation is the *	Light Adaptation is the special case when the visual system becomes adapted to luminances of more than about 3.4 cd/m2.
adaptation	<process name> is the *	adaptation is the *	In ocular physiology, adaptation is the ability of the eye to adjust to various levels of ... A minor mechanism of adaptation is the pupillary light reflex, adjusting the...
adaptation	<process name> is the *	adaptation is the *	Whereas mitigation is the prevention of climate change-related impacts, adaptation is the strategic planning, projects and programs that help plants, animals and...
adaptation	<process name> is the *	adaptation is the *	impacts of climate change: If adaptation is the answer, what is the question?
adaptation	<process name> is the *	adaptation is the *	Literary adaptation is the adapting of a literary source (e.g.
adaptation	<process name> is the *	adaptation is the *	Adaptation is the evolutionary process whereby an organism becomes better able to live in its habitat or habitats.
adaptation	<process name> is the *	adaptation is the *	regard to climate change adaptation is the Community-.
adaptation	<process name> is the *	adaptation is the *	One such adaptation is the nasal counterflow system, which reduces respiratory evaporation (Walsberg, 2000).
adaptation	<process name> causes *	adaptation causes *	subtractive adaptation causes the input to occur at different levels on the nonlinear curve.
adaptation	<process name> causes *	adaptation causes *	The data so obtained show that chromatic adaptation causes a shift in the location of minimal spectral saturation toward the spectral locus of the adapting light.
adaptation	<process name> causes *	adaptation causes *	Repeated Vergence Adaptation Causes the Decline of.
adaptation	<process name> is the process of *	adaptation is the process of *	Adaptation is the process of preparing for and adapting to the impact of these changes on our economy, environment, infrastructure and way of life, in order to...
adaptation	<process name> is the process of *	adaptation is the process of *	Adaptation is the process of planning for changes that are expected to occur.
adaptation	<process name> is the process of *	adaptation is the process of *	Keto-adaptation is the process of shifting your metabolism from relying mostly on glucose for fuel, to relying mostly on...
adaptation	<process name> is the process of *	adaptation is the process of *	Adaptation is the process of modifying what has been found in the database and adapting it to fit the user's story more closely.
adaptation	<process name> is the process of *	adaptation is the process of *	"Students new to the field are sometimes hesitant to adapt their many practices ... Guffey explains that ""adaptation is the process of creating a message that suits..."
adaptation	<process name> is the process of *	adaptation is the process of *	In general, adaptation is the process of responding to change.
adaptation	<process name> is the process of *	adaptation is the process of *	Adaptation is the process of natural acclimatization where genetical variations and acclimatization play a role in allowing subjects to live without any difficulties...
adaptation	<process name> is the process of *	adaptation is the process of *	Adaptation is the process of taking actions to ameliorate the adverse impacts of future...
adaptation	<process name> is the process of *	adaptation is the process of *	Cultural adaptation is the process of ensuring your message, whether translated into another language or not, is presented using cultural references and role...
adaptation	<process name> is the process of *	adaptation is the process of *	Adaptation is the process of altering a program to reduce mismatches between its characteristics and those of the new context in which it is to be implemented or...
adaptation	<process name> is the process of * from * to *	adaptation is the process of * from * to *	Adaptation is the process of improving time,.
adaptation	<process name> is the process of * from * to *	adaptation is the process of * from * to *	Adaptation is the process of profiling and extending the SDSFIE to meet the...
adaptation	<process name> is the process of * from * to *	adaptation is the process of * from * to *	Adaptation is the process of improving time scales, from short term (e.g., seasonal to annual) to long...
adaptation	<process name> is the process of * from * to *	adaptation is the process of * from * to *	Simply, adaptation is the process of translating a story from one medium to another.
adaptation	<process name> is the process of * from * to *	adaptation is the process of * from * to *	Software adaptation is the process of moving a reusable software component from one application environment to another.
adaptation	<process name> is the process of * from * to *	adaptation is the process of * from * to *	Dark adaptation is the process of changing from cone dominated vision to rod dominated vision.
adaptation	<process name> is the process of * from * to *	adaptation is the process of * from * to *	These issues include ..... Cross-media adaptation is the process of transforming the content from one...
adaptation	<process name> is the process of * from * to *	adaptation is the process of * from * to *	A provisioning process is introduced to allow users to set their device profiles ... Media adaptation is the process of converting media from one form to another to...
adaptation	the purpose of <process name> is to *	the purpose of adaptation is to *	The purpose of adaptation is to better fit the needs of a new population, location, language, or mode, or any combination of these ([6] [7] [10];...
adaptation	the purpose of <process name> is to *	the purpose of adaptation is to *	The purpose of adaptation is to enable an HTA agency in one setting to make use of an HTA report produced elsewhere, thus saving time and money.
adaptation	the purpose of <process name> is to *	the purpose of adaptation is to *	If the purpose of adaptation is to fit sensory systems to different environments, it may implement an optimization of the system.
adaptation	the purpose of <process name> is to *	the purpose of adaptation is to *	The purpose of adaptation is to keep the retinal response to...
adaptation	the purpose of <process name> is to *	the purpose of adaptation is to *	If the purpose of adaptation is to fit sensory systems to different environments, it may be understood as an optimization process.
adaptation	the purpose of <process name> is to *	the purpose of adaptation is to *	The purpose of adaptation is to enable an HTA agency in one country (or region or setting) to make use of an HTA report produced elsewhere, thus saving time...
adaptation	the purpose of <process name> is to *	the purpose of adaptation is to *	The purpose of adaptation is to maintain a high level of response sensitivity under different illuminations (or contrast) and stimulus conditions (contexts).
adaptation	<process name> occurs due to * of *	adaptation occurs due to * of *	devoid of added histidine, adaptation occurs due to the appearance and growth ... a larger inoculum) must be introduced for adaptation to occur under these con...
adaptation	<process name> occurs due to * of *	adaptation occurs due to * of *	The proposed error signal for saccade adaptation has been based on ..... adaptation occurs due to some averaging of the target and distractor...
adaptation	<process name> occurs due to * of *	adaptation occurs due to * of *	The stabilization of photosynthesis during cold adaptation occurs due to structural and functional reorganization of the PSA.
adaptation	<process name> occurs due to * of *	adaptation occurs due to * of *	The adaptation occurs due to a variety of stresses which stimulate sub-system learning and total-system learning...
adaptation	<process name> helps to *	adaptation helps to *	The guide to spatial adaptation helps to plan your area in a climate proof and water resilient way.
adaptation	<process name> helps to *	adaptation helps to *	Research suggests that the cognitive theory of adaptation helps to explain how individuals adapt to stressful, unexpected, and threatening situations.
adaptation	<process name> helps to *	adaptation helps to *	The findings suggest that prism adaptation helps to rebalance the...
adaptation	<process name> helps to *	adaptation helps to *	Ecosystem-based adaptation helps to build the resilience of natural habitat and communities to climate change impacts and thereby reduce their vulnerability...
adaptation	<process name> helps to *	adaptation helps to *	Speaker adaptation helps to reduce the mismatch between acoustic models and testing speakers.
adaptation	<process name> helps to *	adaptation helps to *	Hedonic adaptation helps to explain why happiness is often so hard to come by.
adaptation	<process name> helps to *	adaptation helps to *	Aug 30, 2012 ... How Ecosystem-based Adaptation helps to reduce the effects of climate variability and climate change in different ecosystems and communities...
adaptation	<process name> helps to *	adaptation helps to *	The Prophet, as this odd adaptation helps to demonstrate, may be both very...
adaptation	<process name> helps to *	adaptation helps to *	A broad interpretation of adaptation helps to identify how private engagement in adaptation can be maximized at minimal cost.
adaptation	<process name> is caused by *	adaptation is caused by *	Professor Sonja Lyubomirksy in her new book, The Myths Of Happiness, suggests adaptation is caused by the toll of creeping normalcy and the constant...
adaptation	<process name> is caused by *	adaptation is caused by *	VOR adaptation is caused by the induction of LTD in syn- apses of H-zone Purkinje cells by the conjunction of rotation- induced bilateral mossy-fiber inputs and...
adaptation	<process name> is caused by *	adaptation is caused by *	According to this model, adaptation is caused by chemical reactions and is controlled by strain [8].
adaptation	<process name> is caused by *	adaptation is caused by *	the adaptation is caused by low temperatures.
adaptation	<process name> is caused by *	adaptation is caused by *	Following the old idea that bone adaptation is caused by maximal functional loading, we provide an answer to the problem of the origin of mechanical constraint...
adaptation	<process name> is caused by *	adaptation is caused by *	The partial or total adaptation is caused by contacts and interactions between different cultures through migration and trade relations.
adaptation	<process name> is caused by *	adaptation is caused by *	According to Shevell and Miller, only a small difference in chromatic adaptation is caused by introducing a 3-D representation of the stimuli.
adaptation	<process name> is caused by *	adaptation is caused by *	response adaptation is caused by the activity fatigue of the neuron because the prolonged stimulation may evoke sustained firing and the fatigued neurons...
adaptation	<process name> is caused by *	adaptation is caused by *	One particular condition is when we are confident in the input since it is in scope while abnormal adaptation is caused by some other factors and instant dis-.
adaptation	<process name> is caused by *	adaptation is caused by *	chromatic adaptation is caused by introducing a 3-D repre- sentation of the stimuli.
adaptation	<process name> is caused by *	adaptation is caused by *	Under the simplest assumption that adaptation is caused by depletion of releasable neurotransmitter, the rate of recovery from adaptation,...
adaptation	<process name> is caused by *	adaptation is caused by *	The recovery rate suggests that cortical adaptation is caused by synaptic depression and slow afterhyperpolarization.
adaptation	<process name> is caused by *	adaptation is caused by *	Adaptation is caused by viewing a high contrast bar pattern and evidence of reduced sensitivity is provided by viewing a second bar pattern containing larger...
adaptation	<process name> is caused by *	adaptation is caused by *	Altogether, these results fit together nicely to show that the slow form of light adaptation is caused by desensitization of phototransduction in rods.
adaptation	<process name> is caused by *	adaptation is caused by *	Bleaching adaptation is caused by exposure to an adapting light bright enough to bleach a substantial number of visual pigment molecules,...
adaptation	<process name> is caused by *	adaptation is caused by *	adaptation is caused by bentazone and is also found by the application of other photosystem II herbicides.
adaptation	<process name> is caused by *	adaptation is caused by *	Such an adaptation is caused by thestructures.
adaptation	<process name> is caused by *	adaptation is caused by *	This supports the idea that incomplete adaptation is caused by part of what has been learnt quickly being forgotten.
adaptation	<process name> is caused by *	adaptation is caused by *	In conclusion, mouse adaptation is caused by selection of host-dependent as well as host-independent mutations that result in heightened exploitation of the...
adaptation	<process name> is caused by *	adaptation is caused by *	cate that rapid adaptation is caused by both an electrogenic sodium pump and sodium channel inactivation.
adaptation	<process name> is caused by *	adaptation is caused by *	If local adaptation is caused by genetic accommodation of a physiological life-history shift originally only expressed by plasticity, this will leave...
adaptation	<process name> is caused by *	adaptation is caused by *	Genetic adaptation is caused by natural and artificial selection in the captive environment and this has been demonstrated in fish, insects and amphibians...
adaptation	<process name> is caused by *	adaptation is caused by *	The so-called direct adaptation is caused by light which strikes those parts of the retina that are tested.
adaptation	<process name> is caused by *	adaptation is caused by *	Apr 13, 1976 ... arily support the view that adaptation is caused by inhibition between channels.
adaptation	<process name> is caused by *	adaptation is caused by *	They found small changes in retinal localization, which suggests that most of saccade adaptation is caused by recalibration of sensory-motor-transform signals.
adaptation	<process name> is caused by *	adaptation is caused by *	Such an adaptation is caused by the loose fitting appliance.loose fitting appliance.
adaptation	<process name> is caused by *	adaptation is caused by *	The necessity of studying the ethnic identity and social adaptation is caused by search of ways to study and understand unconscious and...
adaptation	<process name> depends on factors such as *	adaptation depends on factors such as *	Oct 28, 2013 ... rate of evolutionary adaptation depends on factors such as the strength of selection, generation turnover time, and degree of outcrossing (as...
adaptation	<process name> depends on factors such as *	adaptation depends on factors such as *	As a result the success of adaptation depends on factors such as economic status, technology, health, education, information skills, infrastructure, access to...
adaptation	<process name> depends on factors such as *	adaptation depends on factors such as *	The effectiveness of Channel catfish pectoral spines as an anti-predator adaptation depends on factors such as predator size relative to prey size (Hambright,...
adaptation	<process name> depends on factors such as *	adaptation depends on factors such as *	In penaeids, it has been observed that enzymatic adaptation depends on factors such as: the morphological changes related to ontogeny (Lovett and Felder,...
adaptation	<process name> depends on factors such as *	adaptation depends on factors such as *	adaptation depends on factors such as economic status, technology, health, education, information, skills, infrastructure, access to assets, and management...
adaptation	* is necessary for <process name>	* is necessary for adaptation	The overall purpose of our study was to investigate whether AMPK is necessary for adaptations of skeletal muscle to endurance training.
adaptation	* is necessary for <process name>	* is necessary for adaptation	They can be bent to an angle of up to 180 and brought back to their original shape, an ability that is necessary for adaptation inside a living system.
adaptation	* is necessary for <process name>	* is necessary for adaptation	that is necessary for adaptation inside a living system.
adaptation	* is necessary for <process name>	* is necessary for adaptation	Ileum-derived Glucagon-like Peptide-2 is Necessary for Adaptation in Neonatal Short Bowel Piglets.
adaptation	* is necessary for <process name>	* is necessary for adaptation	Here, we review these models of adaptation at environmental or parapatric ... adaptation, or supplying the genetic variation that is necessary for adaptation to...
adaptation	* is necessary for <process name>	* is necessary for adaptation	Eventually, they adapt to the checkpoint and proceed along the cell cycle ..... We next asked why Cdc28 activity is necessary for adaptation (Fig.
adaptation	* is necessary for <process name>	* is necessary for adaptation	Risk is Necessary for Adaptation, Innovation and Success (December 21, 2011) Ironically, perhaps, building a new sustainable future requires being fully...
adaptation	* is necessary for <process name>	* is necessary for adaptation	PCC 6803 Is Necessary for Adaptation to High-Salt Stress ... primary-like  factors that have important roles when bacteria adapt to a changing environment.
adaptation	* is necessary for <process name>	* is necessary for adaptation	Aug 6, 2015 ... Automatic Adaptation to Fast Input Changes in a Time-Invariant ..... a cellular property, using a nonlinearity, as is necessary for adaptation of the...
adaptation	* is necessary for <process name>	* is necessary for adaptation	Long-term rotational vestibulo-ocular (VOR) adaptation occurs during ... (2) retinal slip is necessary for adaptation; or (3) adaptation that would have otherwise...
adaptation	* is necessary for <process name>	* is necessary for adaptation	Feedback control of Snf1 protein and its phosphorylation is necessary for adaptation to environmental stress.
